id_lysi,date,N2O_flux,CO2_flux,CH4_flux,r2_N2O,r2_CO2,r2_CH4,chamber_size,nr_bags
23,2025-11-14,4.370753662059932e-5,0.24443640414994358,-6.472850829630281e-4,0.19109093299126398,0.7935123280323048,0.5844753146359919,small,4
24,2025-11-14,-1.786543416873728e-4,0.59274027521997,-7.207322182717255e-4,0.9163490332015133,0.8074511668030339,0.9959779818744041,small,4
1,2025-10-09,6.428667171798433e-4,10.821436912858696,-0.006688234466028892,0.7947123416060768,0.9979156025368774,0.9067586669231998,small,4
2,2025-10-09,4.3791871642654643e-4,11.247530980746445,-0.003643594160819801,0.9862656832147696,0.943774930223026,0.9091712000662243,small,4
12,2025-10-09,8.334705584757457e-5,1.5968075544887477,-3.304654073446756e-4,0.027374436462534575,0.7767462601296939,0.9873569041370206,small,4
13,2025-10-09,5.403411241541021e-4,7.511912098097374,0.0010365682118347608,0.8270276909555756,0.9498688422923066,0.3945743225539393,small,4
23,2025-10-09,-9.156367974935997e-5,4.738645664530315,-0.0017508280903219744,0.17737741136552065,0.9413355336037307,0.989856089611477,small,4
24,2025-10-09,5.327714307271946e-4,7.434776557182091,-9.99833507366235e-5,0.5783560152862433,0.9543252731791834,0.11252636594918375,small,4
3,2025-10-09,2.9123117546377017e-4,3.6900743451366336,-0.001002231287485158,0.7518955134471619,0.9577274595781864,0.34808739339254186,small,4
4,2025-10-09,3.8045356412409845e-4,7.955185152558059,-0.002206390346335607,0.5273696926356662,0.9339037024365144,0.9363649688627602,small,4
14,2025-10-09,2.2042729073454149e-4,3.4426294967811155,-0.003176921576399789,0.2972002708228134,0.6453303242075609,0.595428617261933,small,4
15,2025-10-09,0.0014435719847281263,10.141715455496675,-1.3834219598421457e-4,0.7543789238903486,0.991307158971635,0.018993814640708727,small,4
25,2025-10-09,-2.2898602665739166e-4,7.85602248305647,-0.0036917482888184196,0.44395192430002856,0.9585623850471481,0.7636569145710599,small,4
26,2025-10-09,0.0011529959538585457,9.372304957698137,0.005661898786374087,0.8792663587301109,0.945161259823443,0.7731462855022893,small,4
5,2025-10-09,2.6870859320115247e-4,12.782398446020599,-0.0012247821007261843,0.6814063850754306,0.9575860026482473,0.9604271213041358,small,4
6,2025-10-09,5.367748525900674e-4,11.222568571898842,-7.799029135019393e-4,0.8587507024197497,0.9979505096475343,0.6435189908629149,small,4
16,2025-10-09,-2.5856037528940304e-5,7.86021530330919,-0.0010895801305648538,0.0046754957669241995,0.9908219169346506,0.8676982062695343,small,4
17,2025-10-09,7.946212887991383e-4,10.996267866872723,-0.0010064488570398727,0.7690166964505871,0.9462610254979572,0.9888668562930721,small,4
27,2025-10-09,5.574319507710811e-4,8.228625014620217,-0.007915740146063189,0.7981183068135628,0.9943461778742639,0.7732705269145201,small,4
28,2025-10-09,8.214875792619786e-4,5.281460445580482,0.005976846597749533,0.6148936781657617,0.9426550385254943,0.830560317224833,small,4
7,2025-10-09,3.4675208147566256e-4,6.448646112176466,0.0014855955662675146,0.8128335437199419,0.879953462830864,0.041964605358646566,small,4
8,2025-10-09,6.259629340090957e-4,6.17707959643856,5.570759378124832e-4,0.6815128804362327,0.9853340791721517,0.2933291010968226,small,4
18,2025-10-09,-4.8286020050859404e-4,2.8227489452498236,0.00822173763314093,0.5514394917023535,0.830710894922328,0.7660906685487497,small,4
19,2025-10-09,4.7723614842851603e-4,4.740133995623925,-3.327818395568092e-4,0.24360200215938352,0.839733236861836,0.0018058278176805468,small,4
29,2025-10-09,0.0010042053921056305,17.271343570472872,-6.65400558884015e-4,0.8936882184699737,0.9880100562577011,0.12178487952898244,small,4
30,2025-10-09,0.0010129024568921018,17.577729060191267,-0.0036316570294977965,0.9930149196891812,0.9700660472300309,0.9780578321878824,small,4
9,2025-10-09,7.527364704856103e-4,12.162886105061013,-0.0023832918140347078,0.987943909080699,0.999376293541882,0.9413686479616747,small,3
10,2025-10-09,6.76333923064565e-5,1.7971011968326338,-4.30453127598464e-4,0.07483863817033146,0.9933929977636163,0.9991767249459907,small,4
20,2025-10-09,-4.639677519426882e-4,4.129368757631654,2.812229959108316e-4,0.8475642165683608,0.7555317622779751,0.17481914668284523,small,4
21,2025-10-09,-3.605219093845147e-4,2.1039292454341103,0.0012303814306938205,0.5272792656076699,0.9871327265511326,0.9918861073296968,small,4
31,2025-10-09,-2.2264501117499633e-4,1.476407460787241,5.271280759392502e-4,0.5741808692417032,0.9905052182575891,0.9702615550843978,small,4
32,2025-10-09,-2.9061477486056484e-5,1.1180183001791224,3.6863660964172603e-4,0.022257210561479154,0.9850411991707135,0.984627762985616,small,4
11,2025-10-09,-2.3319631463284793e-4,0.888920151266766,1.920703375247494e-4,0.9227274392769277,0.9616774518607167,0.980087394159731,small,4
22,2025-10-09,9.716592851866229e-5,0.4376795445656494,1.592388220843175e-4,0.27539750437408217,0.8972613215841423,0.39281472835848263,small,4
28,2026-02-03,-8.100408261333256e-4,0.727820433547228,-4.306294604305805e-4,0.3399236314924527,0.9943434971149883,0.2044128669721393,small,4
1,2026-02-03,-3.5047181343112485e-4,4.57332209312406,-0.019702701187287952,1,1,1,small,2
2,2026-02-03,5.952869502034848e-5,2.257029412379161,-0.001245137443491634,0.049136405783562334,0.8908496972695561,0.259845592817298,small,4
3,2026-02-03,-5.677810037301799e-5,-0.012596740194461113,-0.001124338616458349,0.12767298171984723,0.015852105290701513,0.9934763260936875,small,3
4,2026-02-03,1.046500810494955e-4,6.39627423117075,0.0011739151793955219,0.30976293391971477,0.9350743681439226,0.005117884949894853,small,4
5,2026-02-03,1.9923498355553417e-4,1.526559717576373,-1.3526267131952084e-4,0.5994150604630971,0.828024658115454,0.034191380213973346,small,3
6,2026-02-03,2.133662081915707e-4,4.154985525367838,-0.006192786320057973,0.38265358972739794,0.99215273748962,0.9847736927364988,small,4
7,2026-02-03,-7.46010894649422e-5,0.5808515590494792,-0.0015837286374602638,0.19691451831348294,0.5931688345180967,0.6444152450339451,small,4
8,2026-02-03,1.6961901229482087e-4,2.0403999814579743,-0.0016098421607825487,0.21091400247079833,0.2915043805906267,0.8031906023496768,small,4
9,2026-02-03,-8.345995374307906e-5,0.0959757539791386,-0.0015330463595139246,0.12701932919175313,0.01031378183944506,0.9459308027780126,small,3
10,2026-02-03,3.7017033282496693e-4,9.138357486163533,-0.001611778890439292,0.36496891515721336,0.7252428957251127,0.5952832546561873,small,4
11,2026-02-03,1.937812164938654e-4,1.345891154093367,-2.65625336919347e-4,0.3647902326568694,0.7945928188033926,0.18225212877807997,small,4
12,2026-02-03,9.201133717002227e-5,4.038510089132506,-0.0024948890718458003,0.3559966534867917,0.9234166214170355,0.936885296108043,small,4
13,2026-02-03,1.5658632192557433e-5,3.603996297927619,-0.00108978389990592,0.004065317914556553,0.978621886613487,0.9947176878193467,small,4
14,2026-02-03,8.689207515344856e-4,13.397368775507811,-0.0066016379876313175,0.94444147432237,0.9684531676426564,0.9901546432982873,small,4
15,2026-02-03,5.140330641847632e-4,5.2604349205163095,-0.001469054575753409,0.8069219665717696,0.9858403851050332,0.9730273663402882,small,4
16,2026-02-03,0.0012937841099944546,15.07991159426666,-0.0033174364151944743,0.8381055186987787,0.9241912246446391,0.9234814294499674,small,4
17,2026-02-03,1.037695123469451e-4,1.4800633469756002,-9.469405599235378e-4,0.3577142409226454,0.8669322383859485,0.8125969899015089,small,4
18,2026-02-03,3.9780949711624975e-4,10.591418241154269,-5.715670174357968e-4,0.5898611051836898,0.9791398856625234,0.36515173947776025,small,4
19,2026-02-03,-3.767418718195378e-5,3.583407764220829,-0.001094934152875027,0.2759130940711466,0.9301032466804424,0.8645115827641271,small,4
20,2026-02-03,2.0517720845679937e-4,5.4706301411995515,-0.0011430878597745676,0.5613986418386624,0.9747184879338129,0.5882569926624703,small,4
21,2026-02-03,4.8459888045477125e-5,4.602051665710237,-0.001975581386104679,0.4633993098372097,0.9890496692723207,0.9858455704678704,small,4
22,2026-02-03,2.998796617518866e-4,7.644939445893173,-0.007801383165298245,0.6820609957532379,0.968003894951949,0.9875833118930587,small,4
23,2026-02-03,-7.057084123045956e-5,0.3491733962842834,5.007097869047309e-4,0.20607655771788272,0.4585154661761541,0.5814807032381131,small,4
24,2026-02-03,4.366642300376204e-4,4.3337512421325375,-0.0016854921124924815,0.9999276297249917,0.9913742959074635,0.9142111894735491,small,3
25,2026-02-03,2.9103389580435276e-5,2.5516946335069015,-0.0015028803509589514,0.01910676920359015,0.9405335559996698,0.9342430372887865,small,4
26,2026-02-03,4.246895557930527e-4,5.3472684104736175,-0.0011264927089166816,0.8388013792631316,0.9790588505449297,0.5869991380023246,small,4
27,2026-02-03,-2.520661149801562e-4,5.17386651634488,-0.001997183726619554,0.6385823280921653,0.9955712148643937,0.9882999815810745,small,4
29,2026-02-03,-2.5420169861697304e-4,-0.11080749754196104,0.001317624256176444,0.7114410170875751,0.5952725868015771,0.9473153403713636,small,4
30,2026-02-03,-3.4043292918195674e-4,0.20336318199582826,4.976848424444569e-4,0.398576994985391,0.604566173283057,0.9840108077790714,small,4
31,2026-02-03,1.3022807015831568e-4,0.7659353449802745,-4.129310068823591e-4,0.6352738667265143,0.8879601632482325,0.998078766975592,small,3
32,2026-02-03,1.1589264581986394e-4,3.2388160784151725,-1.1889832653542007e-4,0.4579764824116145,0.9959135198471412,0.8033441282209716,small,4
1,2026-01-27,1.2064154474634493e-4,0.9338637513684505,-6.623732507527082e-4,0.3674244289994486,0.8609228275478144,0.9894739733538076,small,4
9,2026-01-27,-2.550176989879916e-4,0.40950857097933296,-4.270245776358669e-4,0.8347998611644718,0.8147901976841984,0.9970336415258312,small,4
17,2026-01-27,-2.150767682182734e-5,0.9413604163137888,-3.346221947276718e-4,0.033892941663982046,0.9740052379301575,0.2820957112388694,small,4
25,2026-01-27,1.2182562424063314e-4,2.573178024817323,-0.0023690503096348205,0.3532182608951928,0.9737680422461004,0.9589771429610154,small,4
2,2026-01-27,1.911836689950904e-4,0.5913682442258233,-0.0017356570066245547,0.44603296735468395,0.8823287876604865,0.9659735837741311,small,4
10,2026-01-27,2.276884984650115e-4,5.067201483704309,-0.001205148553029787,0.8349644767733964,0.9969232021944459,0.9773103895934097,small,4
18,2026-01-27,1.285425101740471e-4,1.4326905481717165,-0.0020811929398033397,0.12821907908233654,0.9537561962301039,0.9224793602257374,small,4
26,2026-01-27,-1.78855393511892e-4,1.5531730532198165,-0.001400638827433151,0.2284613601004849,0.9043037094209253,0.8764433812250622,small,4
3,2026-01-27,8.452551085599503e-5,1.0079051241533308,-7.862389406156231e-4,0.3363654356477912,0.9991969131350196,0.9487169447198486,small,4
11,2026-01-27,3.7489861150997214e-4,0.43101346024428194,-7.790798037657019e-4,0.9241205915604795,0.9908658395530704,0.8431375025994727,small,4
19,2026-01-27,0.00020335793286464288,1.744112440079559,-0.0015308915938160323,0.8256919477673008,0.9801154980024497,0.9901966347317304,small,4
27,2026-01-27,2.1471161757793847e-4,-0.7797114801136288,-6.999109175559683e-5,0.6913186123824248,0.8566383419290036,0.5770681315971168,small,4
4,2026-01-27,-5.2886881091751556e-5,1.1655541907013627,-8.613442530064694e-4,0.20432096321906779,0.957010811085609,0.9836455253831677,small,4
12,2026-01-27,-2.5513894937878586e-5,1.9577678428384755,-5.053813160380118e-4,0.024215830961526207,0.9684561906778286,0.7626848369216813,small,4
20,2026-01-27,1.452589622908504e-4,2.640256644706174,-8.266455897682252e-4,0.30690600361853504,0.9994407504799463,0.9998593926301531,small,3
28,2026-01-27,3.577942778888825e-4,1.553127818553482,-3.51778314811971e-4,0.9416848712110681,0.9777511722802443,0.6659446480904978,small,4
5,2026-01-27,-9.11013047965259e-5,0.41357591936202587,1.4698931768604006e-4,0.11402791760920775,0.9620457517520312,0.6805167010658719,small,4
13,2026-01-27,1.0496046946116464e-4,25.42716930777614,0.006945038015626396,0.1952776741397766,0.8121801486143343,0.7932025407789076,small,4
21,2026-01-27,7.802124332364418e-5,1.9260340766932047,-9.784116690688194e-4,0.05197158276226818,0.9875260970737898,0.8654997145005685,small,4
29,2026-01-27,-1.5929812624168707e-4,1.9833807113148063,-5.26659366198364e-5,0.17875839310083963,0.973885746688913,0.17193835507918956,small,4
6,2026-01-27,3.4239291273809876e-5,3.8544555548143915,-5.702383186121315e-4,0.014227364962411655,0.9999118208346452,0.9780473884386839,small,4
14,2026-01-27,1.5227724502305884e-4,1.0493592692174085,-3.310103815878781e-4,0.1692867402661926,0.9808457889898994,0.8772584603464856,small,4
22,2026-01-27,5.693755436503228e-5,2.5273935389350215,-4.974854215873137e-4,0.15625033938325367,0.9967007633485397,0.1841258453087511,small,4
30,2026-01-27,1.5950546282746586e-5,1.6158848054590669,-5.377451508223175e-4,0.03275114955480631,0.9848476975029458,0.8895878590475851,small,4
7,2026-01-27,-4.1653361531797733e-5,-0.1517500441386297,-2.4173854715535073e-4,0.02592834076537858,0.06665187486045618,0.5950122547049991,small,3
15,2026-01-27,2.673768443337614e-4,1.5769508053295767,-1.3687196127574927e-4,0.4764049864698106,0.9750885476138081,0.2837738437889748,small,4
23,2026-01-27,2.7984155320133063e-4,2.281689423196137,-3.545480170710155e-4,0.7400110154729813,0.990106019762397,0.9069222142814879,small,4
31,2026-01-27,6.299901651592183e-5,11.769394249480685,0.014578013735223558,0.251131211217296,0.7939246121648571,0.8039728179196914,small,4
8,2026-01-27,-1.5415651894711515e-5,-0.6186443937368024,-7.298368263348035e-4,0.003490826885161851,0.9250867666310909,0.9861369420686529,small,3
16,2026-01-27,3.0668984150509896e-4,-0.895785546877572,-5.012296299062296e-4,0.8897658277950549,0.9129513377956415,0.9969683849626593,small,4
24,2026-01-27,-4.125000752117636e-5,-0.5734144464106764,-3.05120598682412e-4,0.026238382171679283,0.9523780875243416,0.9321335653145922,small,4
32,2026-01-27,-1.7678251628199546e-4,-0.49549274160063156,-1.4899465550035037e-4,0.38123728558131975,0.7778604366023291,0.9892804790089759,small,4
1,2026-02-10,-1.3665703163757117e-5,0.029446274916843925,-0.004907348371025779,0.5182195203341032,0.05679521308360062,0.9802120784533427,small,3
9,2026-02-10,-2.4974243390432837e-5,0.6474666581334866,-8.582933936153838e-4,0.01093037375917904,0.9937742733409872,0.7401909396897013,small,4
17,2026-02-10,-1.0530879377300307e-5,1.020993480559749,-3.468710458299996e-4,8.206155094170772e-4,0.8105644516298538,0.42296031087264685,small,4
25,2026-02-10,5.520557448472315e-5,5.1924850337791675,0.005685619759986079,0.05200312989206539,0.8915693673908971,0.9366765438727612,small,4
2,2026-02-10,4.3230798653470196e-4,8.573827390604158,0.0015741294395832655,0.7087291925189557,0.9992951849692927,0.9638672692174305,small,3
10,2026-02-10,1.8569547047084063e-4,8.228598843945836,0.002709919106638855,0.5067653418545793,0.9702076836568946,0.9553296669609482,small,4
18,2026-02-10,1.1604205457637564e-4,4.075413454493019,0.005209563039097129,0.8766921630159572,0.9474743019315011,0.9239368388908706,small,3
26,2026-02-10,-1.1040733938196253e-4,4.085567927756913,-0.0020863838038889856,0.15827758984182502,0.989947023911913,0.9927253695114362,small,3
3,2026-02-10,1.3409457014727062e-4,3.5841863390039097,-5.331969025488738e-4,0.7295402409823695,0.9996097626499547,0.9992818043895466,small,3
11,2026-02-10,2.9247961382637054e-4,2.4791321400555333,-4.0971737486118477e-4,0.8336822949214452,0.7801115238133238,0.5354770792191573,small,3
19,2026-02-10,-3.84739214205939e-4,2.6781815746526987,-9.598700136126491e-4,0.5925409682260346,0.9260521878638638,0.9963046380594339,small,3
27,2026-02-10,-1.488516844094908e-4,2.8461047320939636,-7.133465432183784e-4,0.5680570952494313,0.9152903067982372,0.9277474947866603,small,4
4,2026-02-10,9.694532463302218e-5,8.556511009049675,-0.0011589600784010225,0.9657606156697826,0.9929419293508936,0.9374274079919942,small,3
12,2026-02-10,3.633244038790486e-4,4.229625569267231,8.470718084023121e-4,0.9494155195804254,0.85927245460611,0.9545195763031492,small,3
20,2026-02-10,-8.680056021246033e-5,0.47447947276491814,0.0013657824039766573,0.18625563215248658,0.6435725276567633,0.7715354614644332,small,4
28,2026-02-10,-2.0792680836819054e-4,1.185113195925037,-8.98827210504397e-5,0.14517293626839728,0.9889196234695962,0.2866049750855252,small,3
5,2026-02-10,-2.01777095020628e-5,2.5582851633815635,-2.1872219939502653e-4,0.008505862828398788,0.9500570340395285,0.7578210398142857,small,3
13,2026-02-10,8.347377227538343e-4,4.317778346772338,-9.616247327779052e-4,0.9861161817632019,0.9804389807927262,0.928826265050752,small,3
21,2026-02-10,1.133940572295907e-4,4.321111696636218,-8.623031829305936e-4,0.5237705500721032,0.998662863895443,0.9932010600102713,small,4
29,2026-02-10,-1.361649596021023e-4,3.8627526359580937,-2.453506776964928e-4,0.2517272885803146,0.9954276417962369,0.36889169108062253,small,3
6,2026-02-10,7.685768449057662e-5,7.680115932382076,-0.0014368952613908925,0.14167380639688945,0.9915133273707819,0.9922444566221779,small,4
14,2026-02-10,-2.05943490343626e-5,5.406613241741602,-4.3575409437127165e-4,0.0035061151786404334,0.9525146061881187,0.5004595296219233,small,4
